vreKey,cowKey,vreDate,reason,diagnosis,extra,vetKey,comment
4218,26,2015-08-20,,Yes,,,
4219,32,2015-09-04,,Yes,,,
4220,3270,2015-08-21,,-,,,
4221,39,2015-08-21,,-,,,
4222,43,2015-09-04,,Yes,,,
4223,44,2015-06-19,,Yes,,,
4224,47,2015-08-21,,-,,,
4225,3283,2015-06-19,,Yes,,,
4226,51,2015-08-21,,-,,,
4227,55,2015-08-20,,Yes,,,
4228,56,2015-08-20,,Yes,,,
4229,60,2015-08-21,,-,,,
4230,69,2015-08-20,,Yes,,,
4231,71,2015-08-20,,Yes,,,
4232,72,2015-08-21,,-,,,
4233,73,2015-08-21,,-,,,
4234,74,2015-08-20,,Yes,,,
4235,76,2015-08-20,,Yes,,,
4236,83,2015-08-20,,Yes,,,
4237,87,2015-08-20,,Yes,,,
4238,88,2015-06-19,,Yes,,,
4239,89,2015-08-20,,Yes,,,
4240,4510,2014-03-21,,Yes,,,
4241,92,2015-08-20,,Yes,,,
4242,93,2015-06-11,,Yes,,,
4243,94,2015-09-04,,Yes,,,
4244,95,2015-08-20,,Yes,,,
4245,96,2015-08-20,,Yes,,,
4246,97,2015-08-20,,Yes,,,
4247,100,2015-08-20,,Yes,,,
4248,107,2015-08-20,,Yes,,,
4249,108,2015-08-20,,Yes,,,
4250,3329,2015-08-20,,Yes,,,
4251,114,2015-08-20,,Yes,,,
4252,132,2015-06-19,,Yes,,,
4253,133,2015-08-20,,Yes,,,
4254,138,2015-08-20,,Yes,,,
4255,3349,2015-08-20,,Yes,,,
4256,146,2015-08-20,,Yes,,,
4257,3352,2015-08-20,,Yes,,,
4258,3353,2015-08-20,,Yes,,,
4259,151,2015-06-19,,-,,,
4260,153,2015-08-20,,Yes,,,
4261,155,2015-08-21,,-,,,
4262,161,2015-08-20,,Yes,,,
4263,163,2015-08-20,,Yes,,,
4264,164,2015-08-20,,Yes,,,
4265,167,2015-08-21,,-,,,
4266,3367,2015-08-21,,-,,,
4267,175,2015-08-20,,Yes,,,
4268,176,2015-08-20,,Yes,,,
4269,183,2015-08-20,,Yes,,,
4270,184,2015-08-21,,-,,,
4271,185,2015-08-20,,Yes,,,
4272,187,2015-08-20,,Yes,,,
4273,195,2015-08-20,,Yes,,,
4274,196,2015-08-20,,Yes,,,
4275,3380,2015-08-20,,Yes,,,
4276,197,2015-08-20,,Yes,,,
4277,3381,2015-08-20,,Yes,,,
4278,200,2015-06-19,,Yes,,,
4279,201,2015-08-20,,Yes,,,
4280,3389,2015-08-20,,Yes,,,
4281,3390,2015-08-20,,Yes,,,
4282,204,2015-08-21,,-,,,
4283,205,2015-08-20,,Yes,,,
4284,3395,2015-08-20,,Yes,,,
4285,208,2015-08-20,,Yes,,,
4286,209,2015-08-20,,Yes,,,
4287,210,2015-08-21,,-,,,
4288,211,2015-08-20,,Yes,,,
4289,214,2015-08-21,,-,,,
4290,215,2015-08-20,,Yes,,,
4291,217,2015-08-20,,Yes,,,
4292,218,2015-08-20,,Yes,,,
4293,219,2015-08-20,,Yes,,,
4294,225,2015-08-20,,Yes,,,
4295,226,2015-08-20,,Yes,,,
4296,228,2015-08-20,,Yes,,,
4297,230,2015-08-20,,Yes,,,
4298,231,2015-08-20,,Yes,,,
4299,232,2015-08-20,,Yes,,,
4300,234,2015-08-20,,Yes,,,
4301,235,2015-08-20,,Yes,,,
4302,3412,2015-08-20,,Yes,,,
4303,241,2015-08-20,,Yes,,,
4304,244,2015-08-20,,Yes,,,
4305,3419,2015-06-11,,Yes,,,
4306,246,2015-08-20,,Yes,,,
4307,247,2015-08-20,,Yes,,,
4308,248,2015-08-21,,-,,,
4309,249,2015-08-21,,-,,,
4310,251,2015-08-21,,-,,,
4311,3426,2015-08-21,,-,,,
4312,255,2015-08-20,,Yes,,,
4313,258,2015-08-21,,-,,,
4314,259,2015-08-20,,Yes,,,
4315,261,2015-06-19,,Yes,,,
4316,262,2015-08-20,,Yes,,,
4317,3430,2015-08-20,,Yes,,,
4318,263,2015-08-20,,Yes,,,
4319,265,2015-08-20,,Yes,,,
4320,3436,2015-08-21,,-,,,
4321,269,2015-08-20,,Yes,,,
4322,271,2015-08-21,,-,,,
4323,274,2015-06-19,,Yes,,,
4324,3462,2015-04-22,,Yes,,,
4325,277,2015-08-20,,Yes,,,
4326,3467,2015-06-19,,Yes,,,
4327,280,2015-08-20,,Yes,,,
4328,3481,2015-08-20,,Yes,,,
4329,284,2015-08-20,,Yes,,,
4330,287,2015-09-04,,Yes,,,
4331,4513,2014-03-21,,Yes,,,
4332,297,2015-08-20,,Yes,,,
4333,298,2015-08-20,,Yes,,,
4334,299,2015-08-20,,Yes,,,
4335,3499,2015-08-20,,Yes,,,
4336,303,2015-08-20,,Yes,,,
4337,3501,2015-08-20,,Yes,,,
4338,304,2015-08-20,,Yes,,,
4339,305,2015-08-20,,Yes,,,
4340,308,2015-08-20,,Yes,,,
4341,309,2015-08-20,,Yes,,,
4342,310,2015-08-20,,Yes,,,
4343,312,2015-08-20,,Yes,,,
4344,316,2015-08-20,,Yes,,,
4345,317,2015-08-20,,Yes,,,
4346,318,2015-08-20,,Yes,,,
4347,319,2015-08-20,,Yes,,,
4348,321,2015-08-20,,Yes,,,
4349,322,2015-08-20,,Yes,,,
4350,323,2015-08-20,,Yes,,,
4351,324,2015-08-20,,Yes,,,
4352,329,2015-08-20,,Yes,,,
4353,3524,2014-09-20,,Yes,,,
4354,331,2015-08-20,,Yes,,,
4355,333,2015-08-20,,Yes,,,
4356,3530,2015-09-04,,Yes,,,
4357,334,2015-08-20,,Yes,,,
4358,335,2015-08-20,,Yes,,,
4359,341,2015-08-20,,Yes,,,
4360,342,2015-08-20,,Yes,,,
4361,343,2015-08-20,,Yes,,,
4362,344,2015-08-21,,Yes,,,
4363,347,2015-08-21,,-,,,
4364,348,2015-06-19,,Yes,,,
4365,350,2015-08-20,,Yes,,,
4366,3538,2015-09-04,,Yes,,,
4367,352,2015-08-20,,Yes,,,
4368,354,2015-08-20,,Yes,,,
4369,355,2015-08-20,,Yes,,,
4370,359,2015-08-21,,-,,,
4371,360,2015-08-20,,Yes,,,
4372,361,2015-08-20,,Yes,,,
4373,363,2015-08-20,,Yes,,,
4374,364,2015-08-20,,Yes,,,
4375,3546,2015-09-13,,Yes,,,
4376,365,2015-08-20,,Yes,,,
4377,366,2015-08-21,,-,,,
4378,367,2015-08-20,,Yes,,,
4379,368,2015-08-20,,Yes,,,
4380,369,2015-08-20,,Yes,,,
4381,373,2015-08-20,,Yes,,,
4382,3555,2015-08-20,,Yes,,,
4383,393,2015-08-21,,-,,,
4384,396,2015-08-20,,Yes,,,
4385,398,2015-08-20,,Yes,,,
4386,401,2015-08-20,,Yes,,,
4387,410,2015-08-21,,-,,,
4388,411,2015-08-21,,-,,,
4389,413,2015-08-20,,Yes,,,
4390,416,2015-08-20,,Yes,,,
4391,3573,2015-08-21,,-,,,
4392,417,2015-08-20,,Yes,,,
4393,423,2015-08-20,,Yes,,,
4394,427,2015-09-04,,Yes,,,
4395,429,2015-08-20,,Yes,,,
4396,430,2015-08-20,,Yes,,,
4397,432,2015-08-20,,Yes,,,
4398,433,2015-08-20,,Yes,,,
4399,434,2015-08-20,,Yes,,,
4400,3579,2015-06-19,,Yes,,,
4401,436,2015-08-20,,Yes,,,
4402,437,2015-08-20,,Yes,,,
4403,438,2015-08-20,,Yes,,,
4404,440,2015-09-11,,Yes,,,
4405,442,2015-08-20,,Yes,,,
4406,446,2015-08-20,,Yes,,,
4407,447,2015-08-20,,Yes,,,
4408,450,2015-06-19,,Yes,,,
4409,451,2015-01-23,,Yes,,,
4410,455,2015-06-19,,Yes,,,
4411,459,2015-08-20,,Yes,,,
4412,464,2015-06-19,,Yes,,,
4413,465,2015-09-04,,Yes,,,
4414,3596,2015-06-11,,Yes,,,
4415,477,2015-08-20,,Yes,,,
4416,481,2015-08-20,,Yes,,,
4417,482,2015-08-20,,Yes,,,
4418,483,2015-08-20,,Yes,,,
4419,491,2015-08-20,,Yes,,,
4420,493,2015-08-21,,-,,,
4421,495,2015-08-20,,Yes,,,
4422,500,2015-08-20,,Yes,,,
4423,502,2015-06-19,,Yes,,,
4424,503,2015-06-19,,Yes,,,
4425,504,2015-06-19,,Yes,,,
4426,505,2015-08-20,,Yes,,,
4427,507,2015-08-20,,Yes,,,
4428,508,2015-09-18,,Yes,,,
4429,512,2015-08-21,,-,,,
4430,517,2015-06-19,,Yes,,,
4431,518,2015-08-20,,Yes,,,
4432,521,2015-06-19,,Yes,,,
4433,3618,2015-08-21,,-,,,
4434,525,2015-06-19,,Yes,,,
4435,529,2015-06-19,,Yes,,,
4436,531,2015-08-21,,-,,,
4437,536,2015-08-20,,Yes,,,
4438,3627,2015-06-19,,Yes,,,
4439,540,2015-08-20,,Yes,,,
4440,543,2015-08-20,,Yes,,,
4441,544,2015-06-19,,Yes,,,
4442,551,2015-08-20,,Yes,,,
4443,552,2015-06-19,,Yes,,,
4444,553,2015-08-20,,Yes,,,
4445,554,2015-08-20,,Yes,,,
4446,556,2015-08-20,,Yes,,,
4447,557,2015-08-20,,Yes,,,
4448,559,2015-08-20,,Yes,,,
4449,560,2015-08-20,,Yes,,,
4450,564,2015-08-20,,Yes,,,
4451,565,2015-09-04,,Yes,,,
4452,571,2015-08-21,,-,,,
4453,577,2015-06-19,,Yes,,,
4454,578,2015-08-20,,Yes,,,
4455,579,2015-08-20,,Yes,,,
4456,580,2015-08-20,,Yes,,,
4457,584,2015-08-20,,Yes,,,
4458,3656,2015-08-20,,Yes,,,
4459,585,2015-08-20,,Yes,,,
4460,588,2015-08-20,,Yes,,,
4461,589,2015-06-19,,Yes,,,
4462,590,2015-08-20,,Yes,,,
4463,591,2015-08-20,,Yes,,,
4464,592,2015-08-20,,Yes,,,
4465,594,2015-06-19,,Yes,,,
4466,596,2015-08-21,,-,,,
4467,597,2015-08-21,,-,,,
4468,599,2015-06-19,,Yes,,,
4469,600,2015-08-20,,Yes,,,
4470,601,2015-06-11,,Yes,,,
4471,602,2015-08-20,,Yes,,,
4472,604,2015-08-21,,-,,,
4473,605,2015-08-20,,Yes,,,
4474,606,2015-08-20,,Yes,,,
4475,608,2015-08-20,,Yes,,,
4476,610,2015-08-20,,Yes,,,
4477,612,2015-08-20,,Yes,,,
4478,614,2015-08-21,,-,,,
4479,621,2015-08-20,,Yes,,,
4480,622,2015-08-20,,Yes,,,
4481,626,2015-08-20,,Yes,,,
4482,627,2015-08-20,,Yes,,,
4483,630,2015-08-20,,Yes,,,
4484,3676,2015-08-20,,Yes,,,
4485,637,2015-08-21,,-,,,
4486,640,2015-08-20,,Yes,,,
4487,641,2015-08-20,,Yes,,,
4488,642,2015-08-20,,Yes,,,
4489,653,2015-06-19,,Yes,,,
4490,657,2015-08-21,,Yes,,,
4491,662,2015-08-21,,-,,,
4492,663,2015-08-20,,Yes,,,
4493,674,2015-08-20,,Yes,,,
4494,676,2015-08-20,,Yes,,,
4495,677,2015-09-18,,Yes,,,
4496,680,2015-08-20,,Yes,,,
4497,681,2015-08-20,,Yes,,,
4498,683,2015-08-20,,Yes,,,
4499,685,2015-08-20,,Yes,,,
4500,693,2015-08-20,,Yes,,,
4501,699,2015-08-20,,Yes,,,
4502,708,2015-09-13,,Yes,,,
4503,709,2015-06-19,,Yes,,,
4504,710,2015-06-19,,Yes,,,
4505,720,2015-06-19,,Yes,,,
4506,722,2015-06-19,,Yes,,,
4507,735,2015-08-21,,-,,,
4508,745,2015-08-20,,Yes,,,
4509,747,2015-08-20,,Yes,,,
4510,755,2015-08-20,,Yes,,,
4511,757,2015-09-04,,Yes,,,
4512,761,2015-07-17,,Yes,,,
4513,763,2015-08-20,,Yes,,,
4514,765,2015-06-19,,Yes,,,
4515,784,2015-08-20,,Yes,,,
4516,787,2015-08-20,,Yes,,,
4517,788,2015-08-21,,-,,,
4518,796,2015-08-21,,-,,,
4519,801,2015-08-20,,Yes,,,
4520,806,2015-06-19,,Yes,,,
4521,810,2015-08-20,,Yes,,,
4522,812,2015-06-19,,Yes,,,
4523,813,2015-06-19,,Yes,,,
4524,815,2015-06-19,,Yes,,,
4525,816,2015-08-20,,Yes,,,
4526,817,2015-08-21,,-,,,
4527,819,2015-08-20,,Yes,,,
4528,826,2015-06-19,,Yes,,,
4529,831,2015-06-19,,Yes,,,
4530,832,2015-06-19,,Yes,,,
4531,837,2015-08-21,,-,,,
4532,846,2015-08-20,,Yes,,,
4533,849,2015-06-19,,Yes,,,
4534,850,2015-08-20,,Yes,,,
4535,851,2015-06-19,,Yes,,,
4536,3760,2015-07-17,,Yes,,,
4537,857,2015-08-20,,Yes,,,
4538,858,2015-08-21,,-,,,
4539,860,2015-06-19,,Yes,,,
4540,867,2015-06-19,,Yes,,,
4541,869,2015-08-20,,Yes,,,
4542,879,2015-06-19,,Yes,,,
4543,880,2015-08-14,,Yes,,,
4544,881,2015-08-20,,Yes,,,
4545,882,2015-08-21,,-,,,
4546,886,2015-08-20,,Yes,,,
4547,887,2015-06-19,,Yes,,,
4548,888,2015-08-21,,-,,,
4549,3788,2015-08-20,,Yes,,,
4550,892,2015-06-19,,Yes,,,
4551,3789,2015-08-20,,Yes,,,
4552,894,2015-08-20,,Yes,,,
4553,895,2015-06-19,,Yes,,,
4554,898,2015-09-04,,Yes,,,
4555,900,2015-08-20,,Yes,,,
4556,925,2015-08-20,,Yes,,,
4557,933,2015-08-20,,Yes,,,
4558,937,2015-08-21,,Yes,,,
4559,938,2015-08-20,,Yes,,,
4560,942,2015-08-20,,Yes,,,
4561,943,2015-08-20,,Yes,,,
4562,944,2015-08-20,,Yes,,,
4563,947,2015-08-20,,Yes,,,
4564,948,2015-08-20,,Yes,,,
4565,1095,2015-08-20,,Yes,,,
4566,1097,2015-08-20,,Yes,,,
4567,1100,2015-06-19,,Yes,,,
4568,1101,2015-08-20,,Yes,,,
4569,1103,2015-08-20,,Yes,,,
4570,1106,2015-09-04,,Yes,,,
4571,1109,2015-08-20,,Yes,,,
4572,3902,2015-08-20,,Yes,,,
4573,1111,2015-09-13,,Yes,,,
4574,1116,2015-08-20,,Yes,,,
4575,1118,2015-08-20,,Yes,,,
4576,1120,2015-08-21,,-,,,
4577,1124,2015-08-20,,Yes,,,
4578,1126,2015-08-21,,-,,,
4579,1127,2015-06-19,,Yes,,,
4580,1128,2015-08-21,,-,,,
4581,1130,2015-08-20,,Yes,,,
4582,1132,2015-08-21,,-,,,
4583,1134,2015-08-20,,Yes,,,
4584,1141,2015-08-20,,Yes,,,
4585,1143,2015-08-20,,Yes,,,
4586,1146,2015-08-20,,Yes,,,
4587,1148,2015-08-20,,Yes,,,
4588,1149,2015-08-21,,-,,,
4589,1155,2015-08-20,,Yes,,,
4590,1157,2015-08-20,,Yes,,,
4591,1158,2015-06-19,,Yes,,,
4592,1162,2015-08-20,,Yes,,,
4593,1165,2015-08-20,,Yes,,,
4594,1166,2015-08-20,,Yes,,,
4595,1167,2015-08-20,,Yes,,,
4596,1170,2015-06-19,,Yes,,,
4597,1180,2015-08-20,,Yes,,,
4598,1188,2015-08-20,,Yes,,,
4599,1190,2015-08-20,,Yes,,,
4600,1194,2015-08-20,,Yes,,,
4601,1204,2015-08-20,,Yes,,,
4602,1205,2015-08-20,,Yes,,,
4603,1207,2015-08-21,,-,,,
4604,1212,2015-08-21,,-,,,
4605,1213,2015-08-20,,Yes,,,
4606,1219,2015-08-20,,Yes,,,
4607,1223,2015-08-20,,Yes,,,
4608,1236,2015-08-20,,Yes,,,
4609,1240,2015-06-19,,Yes,,,
4610,1243,2015-09-04,,Yes,,,
4611,1246,2015-08-20,,Yes,,,
4612,1248,2015-08-20,,Yes,,,
4613,1249,2015-08-21,,-,,,
4614,1251,2015-08-20,,Yes,,,
4615,1253,2015-08-20,,Yes,,,
4616,1254,2015-08-20,,Yes,,,
4617,1261,2015-08-20,,Yes,,,
4618,1262,2015-08-20,,Yes,,,
4619,1268,2015-08-20,,Yes,,,
4620,1269,2015-06-19,,Yes,,,
4621,1270,2015-08-20,,Yes,,,
4622,1273,2015-08-20,,Yes,,,
4623,1275,2015-08-20,,Yes,,,
4624,1278,2015-08-21,,-,,,
4625,1279,2015-06-19,,Yes,,,
4626,1282,2015-08-20,,Yes,,,
4627,1284,2015-06-19,,Yes,,,
4628,1287,2015-08-21,,-,,,
4629,1290,2015-09-04,,Yes,,,
4630,1293,2015-08-20,,Yes,,,
4631,1295,2015-08-20,,Yes,,,
4632,1297,2015-08-20,,Yes,,,
4633,1299,2015-08-20,,Yes,,,
4634,1300,2015-08-20,,Yes,,,
4635,1301,2015-09-13,,Yes,,,
4636,1307,2015-08-20,,Yes,,,
4637,1309,2015-06-19,,Yes,,,
4638,1311,2015-08-20,,Yes,,,
4639,1313,2015-08-20,,Yes,,,
4640,1316,2015-08-20,,Yes,,,
4641,1318,2015-08-20,,Yes,,,
4642,1323,2015-08-20,,Yes,,,
4643,1324,2015-08-20,,Yes,,,
4644,1327,2015-08-20,,Yes,,,
4645,1329,2015-08-20,,Yes,,,
4646,1331,2015-08-20,,Yes,,,
4647,1332,2015-08-20,,Yes,,,
4648,1334,2015-08-20,,Yes,,,
4649,1335,2015-08-20,,Yes,,,
4650,1339,2015-09-13,,Yes,,,
4651,1340,2015-08-20,,Yes,,,
4652,1343,2015-06-19,,Yes,,,
4653,4126,2015-09-04,,Yes,,,
4654,1347,2015-08-20,,Yes,,,
4655,4128,2015-08-20,,Yes,,,
4656,1352,2015-01-23,,Yes,,,
4657,1353,2015-08-20,,Yes,,,
4658,1355,2015-07-17,,Yes,,,
4659,1364,2015-08-20,,Yes,,,
4660,1368,2015-08-20,,Yes,,,
4661,1370,2015-08-20,,Yes,,,
4662,1375,2015-08-20,,Yes,,,
4663,1377,2015-09-04,,Yes,,,
4664,1380,2015-08-20,,Yes,,,
4665,1384,2015-08-20,,Yes,,,
4666,1385,2015-08-20,,Yes,,,
4667,1386,2015-08-20,,Yes,,,
4668,1388,2015-08-20,,Yes,,,
4669,1390,2015-07-17,,Yes,,,
4670,1391,2015-08-20,,Yes,,,
4671,1398,2015-08-20,,Yes,,,
4672,1399,2015-08-21,,Yes,,,
4673,1402,2015-08-20,,Yes,,,
4674,1403,2015-08-20,,Yes,,,
4675,1404,2015-08-20,,Yes,,,
4676,1417,2015-08-20,,Yes,,,
4677,1421,2015-08-20,,Yes,,,
4678,1423,2015-06-19,,Yes,,,
4679,1427,2015-08-20,,Yes,,,
4680,1428,2015-08-20,,Yes,,,
4681,1430,2015-07-17,,Yes,,,
4682,1434,2015-08-20,,Yes,,,
4683,1438,2015-08-20,,Yes,,,
4684,1441,2015-08-20,,Yes,,,
4685,1446,2015-08-20,,Yes,,,
4686,1448,2015-08-20,,Yes,,,
4687,1454,2015-08-20,,Yes,,,
4688,1455,2015-08-20,,Yes,,,
4689,1458,2015-08-20,,Yes,,,
4690,1460,2015-07-17,,Yes,,,
4691,1462,2015-08-20,,Yes,,,
4692,1465,2015-08-20,,Yes,,,
4693,1468,2015-08-20,,Yes,,,
4694,1471,2015-08-20,,Yes,,,
4695,1475,2015-08-20,,Yes,,,
4696,1483,2015-06-19,,Yes,,,
4697,1486,2015-08-20,,Yes,,,
4698,1488,2015-06-19,,Yes,,,
4699,1494,2015-08-20,,Yes,,,
4700,1496,2015-06-19,,Yes,,,
4701,1502,2015-06-19,,Yes,,,
4702,1504,2015-08-20,,Yes,,,
4703,1509,2015-08-20,,Yes,,,
4704,1518,2015-06-19,,Yes,,,
4705,1522,2015-08-20,,Yes,,,
4706,1523,2015-06-19,,Yes,,,
4707,1537,2015-06-19,,Yes,,,
4708,1541,2015-06-19,,Yes,,,
4709,1542,2015-06-19,,Yes,,,
4710,1544,2015-06-19,,Yes,,,
4711,1547,2015-06-11,,Yes,,,
4712,1550,2015-06-19,,Yes,,,
4713,1553,2015-07-07,,Yes,,,
4714,1557,2015-08-20,,Yes,,,
4715,1558,2015-08-20,,Yes,,,
4716,1559,2015-07-17,,Yes,,,
4717,1568,2015-06-11,,-,,,
4718,1569,2015-08-20,,Yes,,,
4719,1580,2015-07-17,,Yes,,,
4720,1589,2015-08-20,,Yes,,,
4721,1596,2015-09-13,,Yes,,,
4722,1602,2015-08-20,,Yes,,,
4723,1604,2015-08-20,,Yes,,,
4724,1611,2015-09-18,,Yes,,,
4725,1619,2015-08-20,,Yes,,,
4726,1701,2015-08-21,,-,,,
4727,1714,2015-06-11,,-,,,
4728,1720,2015-07-05,,Yes,,,
4729,1727,2015-08-20,,Yes,,,
4730,4268,2015-08-21,,-,,,
4731,1736,2015-08-20,,Yes,,,
4732,1737,2015-08-21,,-,,,
4733,1740,2015-08-21,,-,,,
4734,1743,2015-08-20,,Yes,,,
4735,1751,2015-08-20,,Yes,,,
4736,4276,2015-08-20,,Yes,,,
4737,1756,2015-07-17,,Yes,,,
4738,1763,2015-08-21,,-,,,
4739,1772,2015-03-01,,Yes,,,
4740,1782,2015-08-20,,Yes,,,
4741,1788,2015-08-20,,Yes,,,
4742,1798,2015-07-17,,Yes,,,
4743,1804,2015-08-21,,-,,,
4744,1805,2015-08-21,,-,,,
4745,1810,2015-08-21,,-,,,
4746,1815,2015-08-21,,-,,,
4747,1826,2015-06-11,,-,,,
4748,1830,2015-08-21,,-,,,
4749,1836,2015-07-17,,-,,,
4750,1850,2015-08-21,,-,,,
4751,1853,2015-08-20,,Yes,,,
4752,4305,2015-08-20,,Yes,,,
4753,1904,2015-07-17,,Yes,,,
4754,1907,2015-07-17,,Yes,,,
4755,1909,2015-08-21,,-,,,
4756,1913,2015-07-17,,Yes,,,
4757,1917,2015-08-20,,Yes,,,
4758,1928,2015-08-21,,-,,,
4759,1933,2015-08-20,,Yes,,,
4760,1937,2015-08-20,,Yes,,,
4761,1941,2015-07-17,,Yes,,,
4762,1943,2015-08-20,,Yes,,,
4763,1946,2015-08-20,,Yes,,,
4764,1947,2015-08-21,,-,,,
4765,1948,2015-07-17,,Yes,,,
4766,1954,2015-08-20,,Yes,,,
4767,1955,2015-08-20,,Yes,,,
4768,1956,2015-08-20,,Yes,,,
4769,1957,2015-08-20,,Yes,,,
4770,1962,2015-08-20,,Yes,,,
4771,1964,2015-08-20,,Yes,,,
4772,1966,2015-08-20,,Yes,,,
4773,1967,2015-08-20,,Yes,,,
4774,1969,2015-08-20,,Yes,,,
4775,1970,2015-08-20,,Yes,,,
4776,1971,2015-08-20,,Yes,,,
4777,1978,2015-08-20,,Yes,,,
4778,1980,2015-08-20,,Yes,,,
4779,1984,2015-08-21,,Yes,,,
4780,1985,2015-08-20,,Yes,,,
4781,1987,2015-08-20,,Yes,,,
4782,1988,2015-08-20,,Yes,,,
4783,1989,2015-08-20,,Yes,,,
4784,1990,2015-08-20,,Yes,,,
4785,1991,2015-08-20,,Yes,,,
4786,1992,2015-08-20,,Yes,,,
4787,1993,2015-08-20,,Yes,,,
4788,1994,2015-08-20,,Yes,,,
4789,1997,2015-08-20,,Yes,,,
4790,1999,2015-08-20,,Yes,,,
4791,2002,2015-08-20,,Yes,,,
4792,2003,2015-08-20,,Yes,,,
4793,2008,2015-08-20,,Yes,,,
4794,4346,2015-08-20,,Yes,,,
4795,2017,2015-08-20,,Yes,,,
4796,2020,2015-08-21,,-,,,
4797,2021,2015-08-20,,Yes,,,
4798,2023,2015-07-17,,Yes,,,
4799,2024,2015-08-20,,Yes,,,
4800,4349,2015-07-17,,Yes,,,
4801,2026,2015-08-21,,-,,,
4802,2029,2015-08-21,,-,,,
4803,4351,2015-08-21,,-,,,
4804,2034,2015-08-20,,Yes,,,
4805,4355,2015-08-20,,Yes,,,
4806,2040,2015-08-20,,Yes,,,
4807,2042,2015-09-13,,Yes,,,
4808,2043,2015-08-20,,Yes,,,
4809,2044,2015-07-17,,Yes,,,
4810,2046,2015-08-20,,Yes,,,
4811,2053,2015-07-17,,Yes,,,
4812,2054,2015-08-20,,Yes,,,
4813,2058,2015-08-20,,Yes,,,
4814,2059,2015-08-21,,-,,,
4815,2067,2015-08-20,,Yes,,,
4816,2069,2015-08-20,,Yes,,,
4817,2073,2015-07-17,,Yes,,,
4818,2074,2015-08-20,,Yes,,,
4819,2080,2015-08-20,,Yes,,,
4820,2082,2015-08-20,,Yes,,,
4821,2085,2015-08-21,,-,,,
4822,2086,2015-08-20,,Yes,,,
4823,2091,2015-08-21,,-,,,
4824,2092,2015-08-20,,Yes,,,
4825,2096,2015-08-21,,-,,,
4826,2098,2015-08-20,,Yes,,,
4827,2100,2015-07-17,,Yes,,,
4828,2101,2015-07-17,,Yes,,,
4829,2105,2015-08-21,,-,,,
4830,2106,2015-08-21,,-,,,
4831,2107,2015-07-17,,Yes,,,
4832,2109,2015-08-21,,-,,,
4833,2116,2015-08-21,,-,,,
4834,2119,2015-07-17,,Yes,,,
4835,2124,2015-08-21,,-,,,
4836,2128,2015-08-21,,-,,,
4837,4379,2015-08-21,,-,,,
4838,2135,2015-08-20,,Yes,,,
4839,4383,2015-08-21,,-,,,
4840,2141,2015-08-21,,-,,,
4841,2142,2015-08-21,,-,,,
4842,2156,2015-08-20,,Yes,,,
4843,2158,2015-08-21,,-,,,
4844,2159,2015-07-17,,Yes,,,
4845,2162,2015-08-20,,Yes,,,
4846,2167,2015-08-20,,Yes,,,
4847,2170,2015-08-20,,Yes,,,
4848,2171,2015-08-20,,Yes,,,
4849,2172,2015-08-21,,-,,,
4850,2173,2015-08-20,,Yes,,,
4851,2184,2015-08-20,,Yes,,,
4852,2192,2015-08-20,,Yes,,,
4853,2196,2015-08-20,,Yes,,,
4854,2197,2015-08-21,,-,,,
4855,4399,2015-08-20,,Yes,,,
4856,2200,2015-08-20,,Yes,,,
4857,4407,2015-08-20,,Yes,,,
4858,4410,2015-08-20,,Yes,,,
4859,2252,2015-08-20,,Yes,,,
4860,4416,2015-08-20,,Yes,,,
4861,2254,2015-08-20,,Yes,,,
4862,2256,2015-08-20,,Yes,,,
4863,2257,2015-08-20,,Yes,,,
4864,2259,2015-08-20,,Yes,,,
4865,2260,2015-08-20,,Yes,,,
4866,2262,2015-08-20,,Yes,,,
4867,2264,2015-08-20,,Yes,,,
4868,2265,2015-08-20,,Yes,,,
4869,2266,2015-08-20,,Yes,,,
4870,2270,2015-08-20,,Yes,,,
4871,2271,2015-08-20,,Yes,,,
4872,2272,2015-08-20,,Yes,,,
4873,2273,2015-08-20,,Yes,,,
4874,2274,2015-08-20,,Yes,,,
4875,2276,2015-08-20,,Yes,,,
4876,2279,2015-08-20,,Yes,,,
4877,2281,2015-08-20,,Yes,,,
4878,2283,2015-08-20,,Yes,,,
4879,2286,2015-08-20,,Yes,,,
4880,4421,2015-08-20,,Yes,,,
4881,2289,2015-08-20,,Yes,,,
4882,2290,2015-08-20,,Yes,,,
4883,2291,2015-08-20,,Yes,,,
4884,2295,2015-08-20,,Yes,,,
4885,2297,2015-08-20,,Yes,,,
4886,2299,2015-08-20,,Yes,,,
4887,2304,2015-08-20,,Yes,,,
4888,2305,2015-08-20,,Yes,,,
4889,2306,2015-08-20,,Yes,,,
4890,2307,2015-07-17,,Yes,,,
4891,2308,2015-08-20,,Yes,,,
4892,2309,2015-08-20,,Yes,,,
4893,2310,2015-08-20,,Yes,,,
4894,2314,2015-08-20,,Yes,,,
4895,2315,2015-08-20,,Yes,,,
4896,2317,2015-08-20,,Yes,,,
4897,2318,2015-08-20,,Yes,,,
4898,2321,2015-08-20,,Yes,,,
4899,2324,2015-08-20,,Yes,,,
4900,2327,2015-08-20,,Yes,,,
4901,2328,2015-08-20,,Yes,,,
4902,2330,2015-08-20,,Yes,,,
4903,2331,2015-08-20,,Yes,,,
4904,2333,2015-08-20,,Yes,,,
4905,4425,2015-08-20,,Yes,,,
