vreKey,cowKey,vreDate,reason,diagnosis,extra,vetKey,comment
3339,6377,18/06/15,PREGD,PREG,LASTSERVICE,,
3340,6378,19/06/14,PREGD,EMPTY,,,
3341,6380,18/06/15,PREGD,PREG,LASTSERVICE,,
3342,6381,21/03/16,PREGD,PREG,LASTSERVICE,,
3343,6381,18/06/15,PREGD,PREG,LASTSERVICE,,
3344,6383,21/08/15,PREGD,PREG,LASTSERVICE,,
3345,6384,21/03/16,PREGD,PREG,LASTSERVICE,,
3346,6384,18/06/15,PREGD,PREG,LASTSERVICE,,
3347,6385,26/07/16,PREGD,PREG,LASTSERVICE,,
3348,6385,18/06/15,PREGD,PREG,LASTSERVICE,,
3349,6386,21/03/16,PREGD,EMPTY,,,
3350,6386,18/06/15,PREGD,PREG,LASTSERVICE,,
3351,6388,21/03/16,PREGD,PREG,LASTSERVICE,,
3352,6388,18/06/15,PREGD,PREG,LASTSERVICE,,
3353,6389,21/03/16,PREGD,PREG,LASTSERVICE,,
3354,6389,18/06/15,PREGD,PREG,LASTSERVICE,,
3355,6391,22/12/15,PREGD,PREG,LASTSERVICE,,
3356,6391,21/08/15,PREGD,EMPTY,,,
3357,6393,22/12/15,PREGD,PREG,LASTSERVICE,,
3358,6395,21/03/16,PREGD,EMPTY,,,
3359,6395,18/06/15,PREGD,PREG,LASTSERVICE,,
3360,6396,16/10/15,PREGD,PREG,LASTSERVICE,,
3361,6397,18/06/15,PREGD,PREG,LASTSERVICE,,
3362,6398,21/03/16,PREGD,PREG,LASTSERVICE,,
3363,6398,18/06/15,PREGD,PREG,LASTSERVICE,,
3364,6399,21/03/16,PREGD,PREG,LASTSERVICE,,
3365,6401,11/05/14,PREGD,PREG,LASTSERVICE,,
3366,6402,21/03/16,PREGD,PREG,LASTSERVICE,,
3367,6402,18/06/15,PREGD,PREG,LASTSERVICE,,
3368,6403,21/03/16,PREGD,EMPTY,,,
3369,6405,22/12/15,PREGD,PREG,LASTSERVICE,,
3370,6406,21/03/16,PREGD,PREG,LASTSERVICE,,
3371,6406,18/06/15,PREGD,PREG,LASTSERVICE,,
3372,6407,21/03/16,PREGD,EMPTY,,,
3373,6407,18/06/15,PREGD,PREG,LASTSERVICE,,
3374,6408,21/08/15,PREGD,PREG,LASTSERVICE,,
3375,6410,22/12/15,PREGD,PREG,LASTSERVICE,,
3376,6411,21/03/16,PREGD,PREG,LASTSERVICE,,
3377,6411,18/06/15,PREGD,PREG,LASTSERVICE,,
3378,6412,21/03/16,PREGD,PREG,LASTSERVICE,,
3379,6412,18/06/15,PREGD,PREG,LASTSERVICE,,
3380,6413,21/03/16,PREGD,PREG,LASTSERVICE,,
3381,6413,18/06/15,PREGD,PREG,LASTSERVICE,,
3382,6414,18/06/15,PREGD,PREG,LASTSERVICE,,
3383,6415,21/08/15,PREGD,PREG,LASTSERVICE,,
3384,6416,21/03/16,PREGD,PREG,LASTSERVICE,,
3385,6416,18/06/15,PREGD,EMPTY,,,
3386,6418,22/12/15,PREGD,PREG,LASTSERVICE,,
3387,6419,22/12/15,PREGD,PREG,LASTSERVICE,,
3388,6420,21/03/16,PREGD,PREG,LASTSERVICE,,
3389,6420,18/06/15,PREGD,PREG,LASTSERVICE,,
3390,6421,26/07/16,PREGD,PREG,LASTSERVICE,,
3391,6421,21/03/16,PREGD,EMPTY,,,
3392,6421,18/06/15,PREGD,PREG,LASTSERVICE,,
3393,6422,21/08/15,PREGD,PREG,LASTSERVICE,,
3394,6423,22/12/15,PREGD,PREG,LASTSERVICE,,
3395,6424,21/03/16,PREGD,PREG,LASTSERVICE,,
3396,6424,18/06/15,PREGD,PREG,LASTSERVICE,,
3397,6425,22/12/15,PREGD,PREG,LASTSERVICE,,
3398,6426,21/03/16,PREGD,PREG,LASTSERVICE,,
3399,6426,18/06/15,PREGD,PREG,LASTSERVICE,,
3400,6430,22/12/15,PREGD,PREG,LASTSERVICE,,
3401,6431,23/06/16,PREGD,PREG,LASTSERVICE,,
3402,6431,22/12/15,PREGD,EMPTY,,,
3403,6432,24/09/15,PREGD,PREG,LASTSERVICE,,
3404,6432,21/08/15,PREGD,EMPTY,,,
3405,6433,21/03/16,PREGD,EMPTY,,,
3406,6433,18/06/15,PREGD,PREG,LASTSERVICE,,
3407,6435,22/12/15,PREGD,PREG,LASTSERVICE,,
3408,6437,21/03/16,PREGD,PREG,LASTSERVICE,,
3409,6437,18/06/15,PREGD,PREG,LASTSERVICE,,
3410,6438,21/03/16,PREGD,EMPTY,,,
3411,6438,18/06/15,PREGD,PREG,LASTSERVICE,,
3412,6439,21/03/16,PREGD,PREG,LASTSERVICE,,
3413,6440,21/08/15,PREGD,PREG,LASTSERVICE,,
3414,6442,22/12/15,PREGD,PREG,LASTSERVICE,,
3415,6442,21/08/15,PREGD,EMPTY,,,
3416,6443,21/08/15,PREGD,PREG,LASTSERVICE,,
3417,6443,21/03/16,PREGD,PREG,LASTSERVICE,,
3418,6444,21/03/16,PREGD,EMPTY,,,
3419,6444,18/06/15,PREGD,PREG,LASTSERVICE,,
3420,6445,21/03/16,PREGD,PREG,LASTSERVICE,,
3421,6445,18/06/15,PREGD,PREG,LASTSERVICE,,
3422,6447,24/07/15,PREGD,PREG,LASTSERVICE,,
3423,6447,22/12/15,PREGD,EMPTY,,,
3424,6448,22/12/15,PREGD,PREG,LASTSERVICE,,
3425,6448,21/08/15,PREGD,EMPTY,,,
3426,6449,21/08/15,PREGD,PREG,LASTSERVICE,,
3427,6450,21/03/16,PREGD,PREG,LASTSERVICE,,
3428,6450,18/06/15,PREGD,PREG,LASTSERVICE,,
3429,6451,22/12/15,PREGD,PREG,LASTSERVICE,,
3430,6452,22/12/15,PREGD,EMPTY,,,
3431,6453,26/07/16,PREGD,PREG,LASTSERVICE,,
3432,6453,22/12/15,PREGD,PREG,LASTSERVICE,,
3433,6455,22/12/15,PREGD,PREG,LASTSERVICE,,
3434,6456,21/03/16,PREGD,PREG,LASTSERVICE,,
3435,6456,18/06/15,PREGD,PREG,LASTSERVICE,,
3436,6457,22/12/15,PREGD,EMPTY,,,
3437,6457,21/03/16,PREGD,PREG,LASTSERVICE,,
3438,6458,23/03/16,PREGD,PREG,LASTSERVICE,,
3439,6458,21/08/15,PREGD,PREG,LASTSERVICE,,
3440,6459,19/03/15,PREGD,EMPTY,,,
3441,6460,22/12/15,PREGD,PREG,LASTSERVICE,,
3442,6461,18/06/15,PREGD,PREG,LASTSERVICE,,
3443,6462,21/08/15,PREGD,PREG,LASTSERVICE,,
3444,6463,22/12/15,PREGD,PREG,LASTSERVICE,,
3445,6464,22/12/15,PREGD,PREG,LASTSERVICE,,
3446,6465,18/06/15,PREGD,PREG,LASTSERVICE,,
3447,6466,21/03/16,PREGD,PREG,LASTSERVICE,,
3448,6466,18/06/15,PREGD,PREG,LASTSERVICE,,
3449,6467,21/03/16,PREGD,PREG,LASTSERVICE,,
3450,6467,18/06/15,PREGD,PREG,LASTSERVICE,,
3451,6468,18/06/15,PREGD,PREG,LASTSERVICE,,
3452,6471,21/08/15,PREGD,PREG,LASTSERVICE,,
3453,6472,25/09/15,PREGD,PREG,LASTSERVICE,,
3454,6472,19/03/15,PREGD,EMPTY,,,
3455,6473,22/12/15,PREGD,EMPTY,,,
3456,6473,21/03/16,PREGD,PREG,LASTSERVICE,,
3457,6474,23/06/16,PREGD,PREG,LASTSERVICE,,
3458,6474,22/12/15,PREGD,EMPTY,,,
3459,6474,21/08/15,PREGD,EMPTY,,,
3460,6475,22/12/15,PREGD,PREG,LASTSERVICE,,
3461,6476,18/06/15,PREGD,PREG,LASTSERVICE,,
3462,6477,22/12/15,PREGD,PREG,LASTSERVICE,,
3463,6478,22/12/15,PREGD,EMPTY,,,
3464,6478,21/03/16,PREGD,EMPTY,,,
3465,6479,21/03/16,PREGD,PREG,LASTSERVICE,,
3466,6480,21/08/15,PREGD,PREG,LASTSERVICE,,
3467,6481,21/03/16,PREGD,PREG,LASTSERVICE,,
3468,6481,18/06/15,PREGD,PREG,LASTSERVICE,,
3469,6482,22/12/15,PREGD,PREG,LASTSERVICE,,
3470,6483,21/08/15,PREGD,PREG,LASTSERVICE,,
3471,6484,25/09/15,PREGD,PREG,LASTSERVICE,,
3472,6484,23/03/16,PREGD,PREG,LASTSERVICE,,
3473,6484,21/08/15,PREGD,EMPTY,,,
3474,6485,23/12/14,PREGD,EMPTY,,,
3475,6486,22/12/15,PREGD,EMPTY,,,
3476,6486,21/03/16,PREGD,PREG,LASTSERVICE,,
3477,6487,22/12/15,PREGD,PREG,LASTSERVICE,,
3478,6488,21/08/15,PREGD,PREG,LASTSERVICE,,
3479,6489,21/03/16,PREGD,PREG,LASTSERVICE,,
3480,6490,26/07/16,PREGD,PREG,LASTSERVICE,,
3481,6490,21/08/15,PREGD,PREG,LASTSERVICE,,
3482,6491,19/03/15,PREGD,EMPTY,,,
3483,6492,22/12/15,PREGD,PREG,LASTSERVICE,,
3484,6493,21/08/14,PREGD,EMPTY,,,
3485,6494,22/12/15,PREGD,PREG,LASTSERVICE,,
3486,6496,26/07/16,PREGD,PREG,LASTSERVICE,,
3487,6496,21/08/15,PREGD,PREG,LASTSERVICE,,
3488,6497,22/12/15,PREGD,EMPTY,,,
3489,6497,21/03/16,PREGD,PREG,LASTSERVICE,,
3490,6498,22/12/15,PREGD,PREG,LASTSERVICE,,
3491,6499,22/12/15,PREGD,PREG,LASTSERVICE,,
3492,6500,23/12/14,PREGD,PREG,LASTSERVICE,,
3493,6501,26/07/16,PREGD,PREG,LASTSERVICE,,
3494,6501,22/12/15,PREGD,PREG,LASTSERVICE,,
3495,6502,22/12/15,PREGD,PREG,LASTSERVICE,,
3496,6504,21/03/16,PREGD,PREG,LASTSERVICE,,
3497,6504,18/06/15,PREGD,PREG,LASTSERVICE,,
3498,6505,22/12/15,PREGD,PREG,LASTSERVICE,,
3499,6505,21/08/15,PREGD,EMPTY,,,
3500,6506,22/12/15,PREGD,EMPTY,,,
3501,6506,21/03/16,PREGD,EMPTY,,,
3502,6507,22/12/15,PREGD,EMPTY,,,
3503,6507,21/03/16,PREGD,EMPTY,,,
3504,6509,18/06/15,PREGD,PREG,LASTSERVICE,,
3505,6510,24/07/15,PREGD,PREG,LASTSERVICE,,
3506,6511,21/03/16,PREGD,EMPTY,,,
3507,6511,18/06/15,PREGD,PREG,LASTSERVICE,,
3508,6513,22/12/15,PREGD,PREG,LASTSERVICE,,
3509,6514,21/03/16,PREGD,PREG,LASTSERVICE,,
3510,6514,18/06/15,PREGD,PREG,LASTSERVICE,,
3511,6515,22/12/15,PREGD,PREG,LASTSERVICE,,
3512,6516,25/09/15,PREGD,PREG,LASTSERVICE,,
3513,6517,21/03/16,PREGD,EMPTY,,,
3514,6517,18/06/15,PREGD,PREG,LASTSERVICE,,
3515,6518,22/12/15,PREGD,PREG,LASTSERVICE,,
3516,6519,21/08/15,PREGD,PREG,LASTSERVICE,,
3517,6521,21/03/16,PREGD,EMPTY,,,
3518,6521,18/06/15,PREGD,PREG,LASTSERVICE,,
3519,6522,21/08/15,PREGD,PREG,LASTSERVICE,,
3520,6524,21/03/16,PREGD,EMPTY,,,
3521,6525,23/09/15,PREGD,PREG,LASTSERVICE,,
3522,6525,23/03/16,PREGD,PREG,LASTSERVICE,,
3523,6525,18/06/15,PREGD,EMPTY,,,
3524,6526,18/06/15,PREGD,PREG,LASTSERVICE,,
3525,6527,23/09/15,PREGD,EMPTY,,,
3526,6527,21/03/16,PREGD,EMPTY,,,
3527,6527,18/06/15,PREGD,EMPTY,,,
3528,6529,19/03/15,PREGD,EMPTY,,,
3529,6531,21/03/16,PREGD,EMPTY,,,
3530,6532,26/07/16,PREGD,PREG,LASTSERVICE,,
3531,6532,22/12/15,PREGD,PREG,LASTSERVICE,,
3532,6533,21/08/15,PREGD,PREG,LASTSERVICE,,
3533,6535,22/12/15,PREGD,EMPTY,,,
3534,6535,21/03/16,PREGD,PREG,LASTSERVICE,,
3535,6536,22/12/15,PREGD,EMPTY,,,
3536,6536,21/03/16,PREGD,PREG,LASTSERVICE,,
3537,6537,24/09/15,PREGD,PREG,LASTSERVICE,,
3538,6538,22/12/15,PREGD,PREG,LASTSERVICE,,
3539,6539,22/12/15,PREGD,PREG,LASTSERVICE,,
3540,6540,13/08/15,PREGD,PREG,LASTSERVICE,,
3541,6541,21/08/15,PREGD,PREG,LASTSERVICE,,
3542,6543,18/06/15,PREGD,EMPTY,,,
3543,6545,22/12/15,PREGD,PREG,LASTSERVICE,,
3544,6546,22/12/15,PREGD,EMPTY,,,
3545,6546,21/03/16,PREGD,PREG,LASTSERVICE,,
3546,6547,25/09/15,PREGD,PREG,LASTSERVICE,,
3547,6548,22/12/15,PREGD,EMPTY,,,
3548,6548,21/03/16,PREGD,EMPTY,,,
3549,6549,22/12/15,PREGD,PREG,LASTSERVICE,,
3550,6550,22/12/15,PREGD,PREG,LASTSERVICE,,
3551,6551,25/09/15,PREGD,PREG,LASTSERVICE,,
3552,6551,18/06/15,PREGD,EMPTY,,,
3553,6553,21/08/15,PREGD,PREG,LASTSERVICE,,
3554,6554,21/08/15,PREGD,PREG,LASTSERVICE,,
3555,6555,21/03/16,PREGD,PREG,LASTSERVICE,,
3556,6555,18/06/15,PREGD,PREG,LASTSERVICE,,
3557,6557,26/07/16,PREGD,PREG,LASTSERVICE,,
3558,6557,22/12/15,PREGD,PREG,LASTSERVICE,,
3559,6558,23/12/14,PREGD,EMPTY,,,
3560,6558,22/12/15,PREGD,PREG,LASTSERVICE,,
3561,6559,26/07/16,PREGD,PREG,LASTSERVICE,,
3562,6559,22/12/15,PREGD,PREG,LASTSERVICE,,
3563,6560,22/12/15,PREGD,PREG,LASTSERVICE,,
3564,6562,21/03/16,PREGD,EMPTY,,,
3565,6562,18/06/15,PREGD,PREG,LASTSERVICE,,
3566,6563,21/03/16,PREGD,PREG,LASTSERVICE,,
3567,6564,21/03/16,PREGD,EMPTY,,,
3568,6565,22/12/15,PREGD,PREG,LASTSERVICE,,
3569,6568,21/08/15,PREGD,PREG,LASTSERVICE,,
3570,6569,22/12/15,PREGD,EMPTY,,,
3571,6569,21/03/16,PREGD,PREG,LASTSERVICE,,
3572,6570,22/12/15,PREGD,PREG,LASTSERVICE,,
3573,6571,22/12/15,PREGD,PREG,LASTSERVICE,,
3574,6572,22/12/15,PREGD,PREG,LASTSERVICE,,
3575,6573,22/12/15,PREGD,PREG,LASTSERVICE,,
3576,6574,22/12/15,PREGD,PREG,LASTSERVICE,,
3577,6575,22/12/15,PREGD,PREG,LASTSERVICE,,
3578,6576,22/12/15,PREGD,PREG,LASTSERVICE,,
3579,6577,23/03/16,PREGD,PREG,LASTSERVICE,,
3580,6577,22/12/15,PREGD,PREG,LASTSERVICE,,
3581,6578,25/09/15,PREGD,PREG,LASTSERVICE,,
3582,6578,19/03/15,PREGD,EMPTY,,,
3583,6579,22/12/15,PREGD,EMPTY,,,
3584,6580,26/07/16,PREGD,PREG,LASTSERVICE,,
3585,6580,21/08/15,PREGD,PREG,LASTSERVICE,,
3586,6581,23/12/14,PREGD,PREG,LASTSERVICE,,
3587,6582,23/12/14,PREGD,EMPTY,,,
3588,6582,22/12/15,PREGD,PREG,LASTSERVICE,,
3589,6583,21/03/16,PREGD,PREG,LASTSERVICE,,
3590,6584,22/12/15,PREGD,PREG,LASTSERVICE,,
3591,6585,22/12/15,PREGD,PREG,LASTSERVICE,,
3592,6586,22/12/15,PREGD,PREG,LASTSERVICE,,
3593,6587,23/09/15,PREGD,PREG,LASTSERVICE,,
3594,6587,19/03/15,PREGD,EMPTY,,,
3595,6588,23/09/15,PREGD,PREG,LASTSERVICE,,
3596,6588,19/03/15,PREGD,EMPTY,,,
3597,6589,24/07/15,PREGD,PREG,LASTSERVICE,,
3598,6592,21/03/16,PREGD,PREG,LASTSERVICE,,
3599,6593,29/05/16,PREGD,PREG,LASTSERVICE,,
3600,6593,21/08/15,PREGD,PREG,LASTSERVICE,,
3601,6594,23/09/15,PREGD,PREG,LASTSERVICE,,
3602,6594,19/03/15,PREGD,EMPTY,,,
3603,6595,21/03/16,PREGD,PREG,LASTSERVICE,,
3604,6596,22/12/15,PREGD,PREG,LASTSERVICE,,
3605,6597,18/06/15,PREGD,PREG,LASTSERVICE,,
3606,6598,22/12/15,PREGD,PREG,LASTSERVICE,,
3607,6599,26/07/16,PREGD,PREG,LASTSERVICE,,
3608,6599,23/03/16,PREGD,PREG,LASTSERVICE,,
3609,6599,22/12/15,PREGD,EMPTY,,,
3610,6600,24/09/15,PREGD,EMPTY,,,
3611,6600,23/12/14,PREGD,EMPTY,,,
3612,6600,22/12/15,PREGD,PREG,LASTSERVICE,,
3613,6601,22/12/15,PREGD,EMPTY,,,
3614,6601,21/03/16,PREGD,PREG,LASTSERVICE,,
3615,6602,21/03/16,PREGD,PREG,LASTSERVICE,,
3616,6603,22/12/15,PREGD,PREG,LASTSERVICE,,
3617,6604,22/12/15,PREGD,PREG,LASTSERVICE,,
3618,6605,23/09/15,PREGD,EMPTY,,,
3619,6605,19/03/15,PREGD,EMPTY,,,
3620,6607,22/12/15,PREGD,PREG,LASTSERVICE,,
3621,6608,24/07/15,PREGD,PREG,LASTSERVICE,,
3622,6609,21/03/16,PREGD,PREG,LASTSERVICE,,
3623,6610,22/12/15,PREGD,EMPTY,,,
3624,6610,21/03/16,PREGD,PREG,LASTSERVICE,,
3625,6611,22/12/15,PREGD,PREG,LASTSERVICE,,
3626,6612,21/03/16,PREGD,EMPTY,,,
3627,6613,22/12/15,PREGD,PREG,LASTSERVICE,,
3628,6614,22/12/15,PREGD,PREG,LASTSERVICE,,
3629,6615,22/12/15,PREGD,EMPTY,,,
3630,6615,21/03/16,PREGD,PREG,LASTSERVICE,,
3631,6616,18/06/15,PREGD,PREG,LASTSERVICE,,
3632,6617,21/03/16,PREGD,EMPTY,,,
3633,6618,21/03/16,PREGD,EMPTY,,,
3634,6619,24/09/15,PREGD,EMPTY,,,
3635,6619,23/12/14,PREGD,EMPTY,,,
3636,6619,22/12/15,PREGD,EMPTY,,,
3637,6620,21/03/16,PREGD,PREG,LASTSERVICE,,
3638,6621,22/12/15,PREGD,PREG,LASTSERVICE,,
3639,6622,19/03/15,PREGD,PREG,LASTSERVICE,,
3640,6624,22/12/15,PREGD,PREG,LASTSERVICE,,
3641,6625,21/03/16,PREGD,PREG,LASTSERVICE,,
3642,6626,22/12/15,PREGD,PREG,LASTSERVICE,,
3643,6627,21/03/16,PREGD,PREG,LASTSERVICE,,
3644,6628,21/03/16,PREGD,EMPTY,,,
3645,6628,18/06/15,PREGD,PREG,LASTSERVICE,,
3646,6630,23/03/16,PREGD,PREG,LASTSERVICE,,
3647,6630,18/06/15,PREGD,PREG,LASTSERVICE,,
3648,6631,29/09/15,PREGD,PREG,LASTSERVICE,,
3649,6633,23/09/15,PREGD,PREG,LASTSERVICE,,
3650,6633,21/03/16,PREGD,EMPTY,,,
3651,6633,18/06/15,PREGD,EMPTY,,,
3652,6634,23/09/15,PREGD,PREG,LASTSERVICE,,
3653,6634,18/06/15,PREGD,EMPTY,,,
3654,6635,22/12/15,PREGD,PREG,LASTSERVICE,,
3655,6636,21/03/16,PREGD,EMPTY,,,
3656,6637,21/03/16,PREGD,PREG,LASTSERVICE,,
3657,6638,23/09/15,PREGD,PREG,LASTSERVICE,,
3658,6638,19/03/15,PREGD,EMPTY,,,
3659,6639,22/12/15,PREGD,PREG,LASTSERVICE,,
3660,6640,22/12/15,PREGD,PREG,LASTSERVICE,,
3661,6641,26/07/16,PREGD,PREG,LASTSERVICE,,
3662,6641,21/03/16,PREGD,PREG,LASTSERVICE,,
3663,6643,6/02/16,PREGD,PREG,LASTSERVICE,,
3664,6644,25/09/15,PREGD,PREG,LASTSERVICE,,
3665,6644,23/12/14,PREGD,EMPTY,,,
3666,6645,21/03/16,PREGD,EMPTY,,,
3667,6646,21/03/16,PREGD,PREG,LASTSERVICE,,
3668,6647,21/03/16,PREGD,PREG,LASTSERVICE,,
3669,6648,23/03/16,PREGD,PREG,LASTSERVICE,,
3670,6648,22/12/15,PREGD,PREG,LASTSERVICE,,
3671,6649,22/12/15,PREGD,PREG,LASTSERVICE,,
3672,6650,21/03/16,PREGD,PREG,LASTSERVICE,,
3673,6651,23/12/14,PREGD,EMPTY,,,
3674,6651,22/12/15,PREGD,EMPTY,,,
3675,6651,21/03/16,PREGD,PREG,LASTSERVICE,,
3676,6654,22/12/15,PREGD,PREG,LASTSERVICE,,
3677,6655,22/12/15,PREGD,EMPTY,,,
3678,6655,21/03/16,PREGD,EMPTY,,,
3679,6655,19/03/15,PREGD,EMPTY,,,
3680,6659,22/12/15,PREGD,PREG,LASTSERVICE,,
3681,6660,21/03/16,PREGD,PREG,LASTSERVICE,,
3682,6661,18/06/15,PREGD,PREG,LASTSERVICE,,
3683,6663,21/03/16,PREGD,PREG,LASTSERVICE,,
3684,6664,22/12/15,PREGD,EMPTY,,,
3685,6664,21/03/16,PREGD,EMPTY,,,
3686,6665,18/06/15,PREGD,PREG,LASTSERVICE,,
3687,6666,22/12/15,PREGD,PREG,LASTSERVICE,,
3688,6667,21/03/16,PREGD,PREG,LASTSERVICE,,
3689,6669,21/03/16,PREGD,PREG,LASTSERVICE,,
3690,6670,18/06/15,PREGD,PREG,LASTSERVICE,,
3691,6671,22/12/15,PREGD,PREG,LASTSERVICE,,
3692,6676,21/03/16,PREGD,PREG,LASTSERVICE,,
3693,6677,22/12/15,PREGD,PREG,LASTSERVICE,,
3694,6679,23/12/14,PREGD,EMPTY,,,
3695,6679,22/12/15,PREGD,EMPTY,,,
3696,6680,22/12/15,PREGD,EMPTY,,,
3697,6680,21/03/16,PREGD,EMPTY,,,
3698,6681,21/03/16,PREGD,PREG,LASTSERVICE,,
3699,6682,21/03/16,PREGD,PREG,LASTSERVICE,,
3700,6683,21/03/16,PREGD,PREG,LASTSERVICE,,
3701,6684,23/09/15,PREGD,PREG,LASTSERVICE,,
3702,6686,23/03/16,PREGD,PREG,LASTSERVICE,,
3703,6686,22/12/15,PREGD,PREG,LASTSERVICE,,
3704,6687,22/12/15,PREGD,PREG,LASTSERVICE,,
3705,6688,21/03/16,PREGD,EMPTY,,,
3706,6689,21/03/16,PREGD,PREG,LASTSERVICE,,
3707,6690,23/03/16,PREGD,PREG,LASTSERVICE,,
3708,6690,18/06/15,PREGD,PREG,LASTSERVICE,,
3709,6691,21/03/16,PREGD,PREG,LASTSERVICE,,
3710,6692,21/03/16,PREGD,PREG,LASTSERVICE,,
3711,6693,21/03/16,PREGD,PREG,LASTSERVICE,,
3712,6694,21/03/16,PREGD,PREG,LASTSERVICE,,
3713,6695,22/12/15,PREGD,PREG,LASTSERVICE,,
3714,6696,21/03/16,PREGD,PREG,LASTSERVICE,,
3715,6696,18/06/15,PREGD,PREG,LASTSERVICE,,
3716,6697,21/03/16,PREGD,PREG,LASTSERVICE,,
3717,6698,21/03/16,PREGD,PREG,LASTSERVICE,,
3718,6698,18/06/15,PREGD,PREG,LASTSERVICE,,
3719,6699,21/03/16,PREGD,PREG,LASTSERVICE,,
3720,6701,21/03/16,PREGD,PREG,LASTSERVICE,,
3721,6702,22/12/15,PREGD,PREG,LASTSERVICE,,
3722,6703,24/09/15,PREGD,EMPTY,,,
3723,6703,23/12/14,PREGD,EMPTY,,,
3724,6703,22/12/15,PREGD,PREG,LASTSERVICE,,
3725,6704,21/03/16,PREGD,EMPTY,,,
3726,6705,21/03/16,PREGD,PREG,LASTSERVICE,,
3727,6706,21/03/16,PREGD,PREG,LASTSERVICE,,
3728,6706,18/06/15,PREGD,PREG,LASTSERVICE,,
3729,6707,21/03/16,PREGD,PREG,LASTSERVICE,,
3730,6708,2/06/15,PREGD,PREG,LASTSERVICE,,
3731,6708,23/09/15,PREGD,PREG,LASTSERVICE,,
3732,6709,21/03/16,PREGD,PREG,LASTSERVICE,,
3733,6710,23/09/15,PREGD,PREG,LASTSERVICE,,
3734,6710,23/03/16,PREGD,EMPTY,,,
3735,6710,19/03/15,PREGD,EMPTY,,,
3736,6711,21/03/16,PREGD,PREG,LASTSERVICE,,
3737,6712,21/03/16,PREGD,EMPTY,,,
3738,6713,21/03/16,PREGD,EMPTY,,,
3739,6714,21/03/16,PREGD,PREG,LASTSERVICE,,
3740,6717,22/12/15,PREGD,PREG,LASTSERVICE,,
3741,6718,23/12/14,PREGD,EMPTY,,,
3742,6718,22/12/15,PREGD,PREG,LASTSERVICE,,
3743,6719,21/03/16,PREGD,PREG,LASTSERVICE,,
3744,6720,21/03/16,PREGD,PREG,LASTSERVICE,,
3745,6721,22/12/15,PREGD,EMPTY,,,
3746,6721,21/03/16,PREGD,EMPTY,,,
3747,6721,19/03/15,PREGD,EMPTY,,,
3748,6722,27/05/16,PREGD,PREG,LASTSERVICE,,
3749,6722,18/06/15,PREGD,PREG,LASTSERVICE,,
3750,6723,22/12/15,PREGD,EMPTY,,,
3751,6723,21/03/16,PREGD,EMPTY,,,
3752,6724,4/09/15,PREGD,PREG,LASTSERVICE,,
3753,6725,21/03/16,PREGD,PREG,LASTSERVICE,,
3754,6726,23/12/14,PREGD,PREG,LASTSERVICE,,
3755,6726,22/12/15,PREGD,PREG,LASTSERVICE,,
3756,6727,22/12/15,PREGD,PREG,LASTSERVICE,,
3757,6729,22/12/15,PREGD,PREG,LASTSERVICE,,
3758,6730,22/12/15,PREGD,PREG,LASTSERVICE,,
3759,6733,23/09/15,PREGD,PREG,LASTSERVICE,,
3760,6733,19/03/15,PREGD,EMPTY,,,
3761,6734,21/03/16,PREGD,PREG,LASTSERVICE,,
3762,6735,21/03/16,PREGD,PREG,LASTSERVICE,,
3763,6736,22/12/15,PREGD,PREG,LASTSERVICE,,
3764,6738,18/06/15,PREGD,EMPTY,,,
3765,6739,21/03/16,PREGD,PREG,LASTSERVICE,,
3766,6740,18/06/15,PREGD,PREG,LASTSERVICE,,
3767,6742,21/03/16,PREGD,PREG,LASTSERVICE,,
3768,6743,23/09/15,PREGD,PREG,LASTSERVICE,,
3769,6743,19/03/15,PREGD,EMPTY,,,
3770,6744,18/06/15,PREGD,PREG,LASTSERVICE,,
3771,6746,21/03/16,PREGD,EMPTY,,,
3772,6747,21/03/16,PREGD,PREG,LASTSERVICE,,
3773,6747,18/06/15,PREGD,PREG,LASTSERVICE,,
3774,6748,23/12/14,PREGD,EMPTY,,,
3775,6748,22/12/15,PREGD,PREG,LASTSERVICE,,
3776,6749,21/03/16,PREGD,EMPTY,,,
3777,6750,21/03/16,PREGD,PREG,LASTSERVICE,,
3778,6751,21/03/16,PREGD,PREG,LASTSERVICE,,
3779,6753,21/03/16,PREGD,EMPTY,,,
3780,6754,19/03/15,PREGD,PREG,LASTSERVICE,,
3781,6755,21/03/16,PREGD,PREG,LASTSERVICE,,
3782,6756,21/03/16,PREGD,PREG,LASTSERVICE,,
3783,6757,21/03/16,PREGD,PREG,LASTSERVICE,,
3784,6758,21/03/16,PREGD,PREG,LASTSERVICE,,
3785,6759,21/03/16,PREGD,PREG,LASTSERVICE,,
3786,6761,21/03/16,PREGD,PREG,LASTSERVICE,,
3787,6762,22/12/15,PREGD,EMPTY,,,
3788,6762,21/03/16,PREGD,EMPTY,,,
3789,6762,18/06/15,PREGD,PREG,LASTSERVICE,,
3790,6763,21/03/16,PREGD,PREG,LASTSERVICE,,
3791,6764,21/03/16,PREGD,EMPTY,,,
3792,6765,21/03/16,PREGD,PREG,LASTSERVICE,,
3793,6768,24/09/15,PREGD,EMPTY,,,
3794,6768,21/03/16,PREGD,EMPTY,,,
3795,6768,18/06/15,PREGD,EMPTY,,,
3796,6769,21/03/16,PREGD,EMPTY,,,
3797,6769,18/06/15,PREGD,PREG,LASTSERVICE,,
